Log_Date,Log_Time,Time,Depth,Ax,Ay,Az,pitch,roll,yaw,velocityx,velocityy,velocityz,distancex,distancey,distancez,rpm,rudderangle,sternangle
07.08.2026,03:08:44,159319,0.766066,0.270005,-0.32,0.27,-24.1875,-27.5625,282.125,2.149689,0,0,7.215186,0,0,1550,47.75,40
07.08.2026,03:08:44,159425,0.821296,-0.011171,-0.24,-0.15,-23.3125,-25.5,282.25,2.148163,0,0,7.430002,0,0,1550,49,40
07.08.2026,03:08:44,159531,0.842774,0.078445,-0.22,-0.11,-22.5625,-22.0625,282.1875,2.139718,0,0,7.643974,0,0,1550,48.59375,40
07.08.2026,03:08:44,159637,0.871412,0.197326,-0.2,-0.18,-21.6875,-18.1875,282,2.13842,0,0,7.857816,0,0,1550,47.84375,40
07.08.2026,03:08:44,159743,0.902096,0.635228,-0.27,-0.24,-21.3125,-17.1875,281.9375,2.145982,0,0,8.072413,0,0,1550,47.75,40
07.08.2026,03:08:44,159849,0.946076,-0.128005,-0.24,-0.28,-21,-18.0625,281.9375,2.163248,0,0,8.288738,0,0,1550,47.75,40
07.08.2026,03:08:44,159955,0.954258,-0.1981,-0.12,0.14,-20.6875,-20.0625,282.0625,2.151221,0,0,8.50386,0,0,1550,48.40625,40
07.08.2026,03:08:44,160061,0.984941,-0.456513,-0.13,0,-20.1875,-21.875,282,2.124867,0,0,8.716347,0,0,1550,48,40
07.08.2026,03:08:44,160167,1.023807,-0.052219,-0.04,-0.02,-19.3125,-22.6875,281.75,2.075859,0,0,8.923933,0,0,1550,47.25,40
07.08.2026,03:08:44,160273,1.088243,-0.209955,-0.03,0.15,-18.5625,-22.1875,281.5,2.048379,0,0,9.128771,0,0,1550,45.84375,40
07.08.2026,03:08:44,160379,1.082106,-0.206684,0,0.06,-17.75,-21.0625,281.1875,2.01353,0,0,9.330124,0,0,1550,45.25,40
07.08.2026,03:08:44,160485,1.138359,-0.134435,-0.12,-0.11,-16.875,-19.6875,280.875,1.990155,0,0,9.52914,0,0,1550,43.5,38.26096
07.08.2026,03:08:44,160591,1.170066,-0.241112,-0.04,-0.09,-16.0625,-18.8125,280.4375,1.958464,0,0,9.724986,0,0,1550,41.75,39.54749
07.08.2026,03:08:44,160697,1.174157,-0.107154,0.02,-0.05,-15.0625,-18.5,279.875,1.922924,0,0,9.917278,0,0,1550,40,37.14067
07.08.2026,03:08:44,160803,1.210977,-0.433809,-0.07,-0.05,-14.3125,-18.875,279.3125,1.868585,0,0,10.29365,0,0,1550,36.625,34.92476
07.08.2026,03:08:44,160909,1.231433,-0.190426,0.04,0.09,-13.625,-19.3125,278.8125,1.824416,0,0,10.47609,0,0,1550,34.78125,34.15097
07.08.2026,03:08:44,161015,1.240638,-0.134943,0.06,-0.01,-13.0625,-19.5625,278.3125,1.785141,0,0,10.6546,0,0,1550,32.78125,30.63105
07.08.2026,03:08:44,161121,1.268253,-0.34424,-0.01,0.02,-12.25,-19.5625,277.5625,1.745714,0,0,10.82917,0,0,1550,29.78125,28.84809
07.08.2026,03:08:44,161227,1.295868,-0.428224,0.08,0.18,-11.5625,-19.4375,277,1.703531,0,0,10.99953,0,0,1550,27.53125,26.90549
07.08.2026,03:08:44,161333,1.334734,-0.112624,-0.02,-0.05,-10.875,-19.0625,276.3125,1.667419,0,0,11.16627,0,0,1550,24.625,27.13689
07.08.2026,03:08:44,161439,1.316324,-0.416624,-0.11,-0.07,-10.125,-18.5,275.625,1.629522,0,0,11.32922,0,0,1550,22.03125,24.6386
07.08.2026,03:08:44,161545,1.308141,-0.369671,0.08,0.18,-9.3125,-17.875,274.875,1.5848,0,0,11.4877,0,0,1550,19.5,23.30288
07.08.2026,03:08:44,161651,1.337802,-0.323343,-0.05,0.01,-8.25,-17.125,274,1.548061,0,0,11.64251,0,0,1550,17,20.17722
07.08.2026,03:08:44,161757,1.361326,-0.467291,0.04,0.25,-7.5625,-17.125,273.4375,1.515655,0,0,11.79407,0,0,1550,14.5,20.59328
07.08.2026,03:08:44,161863,1.363372,-0.200481,0.12,0.14,-6.875,-17.5,272.9375,1.477816,0,0,11.94185,0,0,1550,12.25,17.20799
07.08.2026,03:08:44,161969,1.36644,-0.264526,-0.02,-0.01,-6.1875,-18.0625,272.5,1.449613,0,0,12.08682,0,0,1550,9.6875,13.35056
07.08.2026,03:08:44,162075,1.360303,-0.649139,0.02,-0.07,-5.625,-18.5,272.0625,1.427939,0,0,12.22961,0,0,1550,7.9375,12.83186
07.08.2026,03:08:44,162181,1.351098,-0.460611,0.02,0.02,-5.125,-18.5625,271.6875,1.378256,0,0,12.36744,0,0,1550,6.6875,10.07439
07.08.2026,03:08:44,162287,1.334734,-0.14421,0.03,-0.06,-4.875,-18.375,271.4375,1.350387,0,0,12.50247,0,0,1550,5.4375,9.664181
07.08.2026,03:08:44,162393,1.337802,-0.349033,-0.01,-0.07,-4.8125,-18.3125,271.3125,1.335003,0,0,12.63597,0,0,1550,5.09375,9.387463
07.08.2026,03:08:44,162499,1.358258,-0.222793,0.05,0.04,-4.75,-18.4375,271.125,1.310447,0,0,12.76702,0,0,1550,4.34375,8.739712
07.08.2026,03:08:44,162605,1.313255,0.228525,-0.09,-0.33,-4.75,-18.5,271,1.274769,0,0,13.02388,0,0,1550,4,5.211098
07.08.2026,03:08:44,162711,1.288708,0.012819,0.02,-0.18,-4.75,-18.4375,270.9375,1.270647,0,0,13.15094,0,0,1550,3.75,6.499809
07.08.2026,03:08:44,162817,1.298936,-0.332654,0.04,-0.08,-4.8125,-18.4375,270.9375,1.26453,0,0,13.27739,0,0,1550,3.75,7.485085
07.08.2026,03:08:44,162923,1.287686,-0.077638,0.1,0.04,-4.9375,-18.375,271.0625,1.254139,0,0,13.40281,0,0,1550,4.40625,9.943169
07.08.2026,03:08:44,163029,1.287686,0.282362,-0.03,-0.14,-5.125,-18.625,271.25,1.261859,0,0,13.52899,0,0,1550,5,8.732254
07.08.2026,03:08:44,163135,1.259048,-0.002621,0.03,-0.21,-5.4375,-19.0625,271.5625,1.280218,0,0,13.65702,0,0,1550,5.75,6.162193
07.08.2026,03:08:44,163241,1.236547,0.421029,0.01,-0.02,-5.6875,-19.25,271.875,1.281803,0,0,13.7852,0,0,1550,7.8125,9.735081
07.08.2026,03:08:44,163347,1.253934,0.341872,-0.08,-0.03,-6,-19.375,272.1875,1.309281,0,0,13.91612,0,0,1550,9.0625,8.156532
07.08.2026,03:08:44,163453,1.23041,0.092892,0.11,0.01,-6.4375,-19.375,272.5,1.333992,0,0,14.04952,0,0,1550,10.3125,9.420128
07.08.2026,03:08:44,163559,1.238592,0.20462,0,-0.26,-6.8125,-19.3125,272.875,1.351119,0,0,14.18464,0,0,1550,11.8125,16.71252
07.08.2026,03:08:44,163665,1.157792,-0.174159,0.05,-0.16,-7.3125,-19.1875,273.375,1.372199,0,0,14.32185,0,0,1550,13,12.348
07.08.2026,03:08:44,163771,1.229387,0.486212,0.14,-0.06,-7.75,-19,273.625,1.400234,0,0,14.46188,0,0,1550,14.65625,13.54456
07.08.2026,03:08:44,163877,1.214045,0.495233,0.01,-0.38,-8.125,-18.6875,273.875,1.439515,0,0,14.60583,0,0,1550,15.65625,14.70024
07.08.2026,03:08:44,163983,1.20484,0.555015,-0.02,-0.43,-8.5625,-18.5,274.0625,1.47,0,0,14.75283,0,0,1550,16.40625,16.5929
07.08.2026,03:08:44,164089,1.148587,0.574467,0.1,-0.15,-9.125,-18.3125,274.4375,1.502125,0,0,14.90304,0,0,1550,17.5,20.63058
07.08.2026,03:08:44,164195,1.179271,0.623424,-0.06,-0.47,-9.5625,-18.4375,274.8125,1.537312,0,0,15.05677,0,0,1550,19,19.61113
07.08.2026,03:08:44,164301,1.197681,0.341009,-0.01,-0.15,-10,-18.875,275.25,1.616492,0,0,15.37677,0,0,1550,20.5,20.00311
07.08.2026,03:08:44,164407,1.178248,0.429772,-0.05,-0.43,-10.375,-19.4375,275.6875,1.652617,0,0,15.54203,0,0,1550,23.0625,20.27861
07.08.2026,03:08:44,164513,1.212,0.498016,0.07,-0.2,-10.75,-19.8125,276.1875,1.681016,0,0,15.71013,0,0,1550,25.21875,21.31438
07.08.2026,03:08:44,164619,1.215068,0.284946,-0.13,-0.28,-11.0625,-20,276.75,1.715543,0,0,15.88169,0,0,1550,26.5625,24.94864
07.08.2026,03:08:44,164725,1.194612,0.604212,-0.04,-0.45,-11.3125,-19.9375,277.1875,1.736984,0,0,16.05539,0,0,1550,29.21875,26.21742
07.08.2026,03:08:44,164831,1.214045,0.332248,0,-0.18,-11.5625,-19.6875,277.5625,1.768625,0,0,16.23225,0,0,1550,30.5625,29.73235
07.08.2026,03:08:44,164937,1.226319,0.651364,0.06,-0.15,-11.8125,-19.375,277.875,1.788521,0,0,16.4111,0,0,1550,31.65625,27.3833
07.08.2026,03:08:44,165043,1.225296,0.279792,-0.04,-0.21,-11.875,-19,278.0625,1.813656,0,0,16.59247,0,0,1550,32.25,26.2821
07.08.2026,03:08:44,165149,1.247797,0.370827,-0.07,-0.39,-11.9375,-18.75,278.1875,1.813248,0,0,16.77379,0,0,1550,32.5,29.31693
07.08.2026,03:08:44,165255,1.251888,0.150404,0.15,-0.07,-11.9375,-18.6875,278.25,1.826347,0,0,16.95642,0,0,1550,33,30.73178
07.08.2026,03:08:44,165361,1.286663,0.290308,-0.04,-0.15,-12,-18.5625,278.375,1.835671,0,0,17.13999,0,0,1550,33.65625,27.54409
07.08.2026,03:08:44,165467,1.249843,-0.239765,0.09,-0.33,-12.0625,-18.5,278.5,1.844236,0,0,17.32442,0,0,1550,34.15625,28.21913
07.08.2026,03:08:44,165573,1.273367,0.040548,0,-0.07,-12,-18.625,278.75,1.84873,0,0,17.50929,0,0,1550,34.90625,28.64869
07.08.2026,03:08:44,165679,1.302005,0.001085,0.03,-0.24,-11.9375,-18.9375,278.9375,1.85089,0,0,17.69438,0,0,1550,35.5,34.38029
07.08.2026,03:08:44,165785,1.290754,0.191259,-0.04,-0.24,-11.8125,-19.1875,279,1.856274,0,0,17.88,0,0,1550,36,29.50105
07.08.2026,03:08:44,165891,1.300982,-0.107969,0.08,-0.29,-11.5625,-19.3125,278.9375,1.855815,0,0,18.06559,0,0,1550,35.59375,28.95959
07.08.2026,03:08:44,165997,1.312232,0.064374,0.07,0.03,-11.3125,-19.1875,278.8125,1.840856,0,0,18.24967,0,0,1550,35.09375,30.87623
07.08.2026,03:08:44,166103,1.333711,-0.302868,0.01,-0.21,-10.8125,-18.8125,278.6875,1.8308,0,0,18.61637,0,0,1550,35,27.60678
07.08.2026,03:08:44,166209,1.345984,-0.282868,0.04,-0.31,-10.4375,-18.3125,278.5,1.80574,0,0,18.79695,0,0,1550,33.6875,24.01407
07.08.2026,03:08:44,166315,1.344962,-0.279274,0.05,0.29,-10,-17.8125,278.25,1.775274,0,0,18.97447,0,0,1550,32.6875,29.45195
07.08.2026,03:08:44,166421,1.338825,0.03506,0.01,0.07,-9.125,-17,277.5,1.752345,0,0,19.14971,0,0,1550,29.375,21.3903
07.08.2026,03:08:44,166527,1.369509,-0.261234,0.44,0.06,-8.3125,-16.625,277,1.72199,0,0,19.32191,0,0,1130,28,23.26266
07.08.2026,03:08:44,166633,1.32962,-0.408846,0.93,0.04,-7.6875,-14.125,276.625,1.638627,0,0,19.48577,0,0,1000,26.75,15.74528
07.08.2026,03:08:44,166739,1.400192,0.064305,0.79,-0.21,-7.5625,-9.4375,276.4375,1.566383,0,0,19.64241,0,0,1000,26,19.8194
07.08.2026,03:08:44,166845,1.407351,0.16682,0.71,-0.37,-7.3125,-5.4375,276,1.515765,0,0,19.79398,0,0,1000,23.53125,20.23876
07.08.2026,03:08:44,166951,1.426784,0.148695,0.44,-0.36,-7.6875,-3.75,275.5,1.470398,0,0,19.94102,0,0,1000,21.53125,21.6723
07.08.2026,03:08:44,167057,1.42883,-0.099848,0.35,-0.35,-8,-4.3125,274.8125,1.412469,0,0,20.08227,0,0,1000,18.625,20.94723
07.08.2026,03:08:44,167163,1.429853,-0.438456,0.35,-0.21,-8.0625,-7.3125,273.5625,1.335281,0,0,20.2158,0,0,1000,13.46875,20.45969
07.08.2026,03:08:44,167269,1.424739,-0.376645,0.22,-0.18,-8.1875,-9.5625,272.5625,1.233221,0,0,20.33912,0,0,1000,9.46875,23.65077
07.08.2026,03:08:44,167375,1.42883,-0.354154,0.21,-0.19,-8.4375,-10.8125,271.625,1.124878,0,0,20.45161,0,0,1000,5.875,22.90691
07.08.2026,03:08:44,167481,1.412465,-0.330768,0.19,-0.25,-8.8125,-10.5625,270.75,1.014209,0,0,20.55303,0,0,1000,3,23.51313
07.08.2026,03:08:44,167587,1.387919,-0.116435,0.12,-0.32,-9.3125,-8.625,269.875,0.911261,0,0,20.64415,0,0,1000,0.5,24.0523
07.08.2026,03:08:44,167693,1.38485,-0.101194,0.09,-0.39,-9.75,-7.125,269.3125,0.819859,0,0,20.72614,0,0,1000,-1.75,25.11027
07.08.2026,03:08:44,167799,1.394055,-0.115081,0.1,-0.39,-10.25,-6.5625,268.8125,0.738621,0,0,20.8,0,0,1000,-4.25,27.46941
07.08.2026,03:08:44,167905,1.388941,-0.078057,0.08,-0.43,-10.8125,-6.8125,268.3125,0.58718,0,0,20.92496,0,0,1000,-7.0625,27.77615
07.08.2026,03:08:44,168011,1.377691,-0.250017,0.06,-0.34,-11.375,-7.875,267.875,0.509802,0,0,20.97593,0,0,1000,-8.8125,30.37217
07.08.2026,03:08:44,168117,1.378713,-0.310068,0.03,-0.29,-12.125,-9.4375,267.3125,0.424308,0,0,21.01837,0,0,1000,-10.71875,33.44327
07.08.2026,03:08:44,168223,1.3736,-0.337723,0,-0.29,-12.625,-9.9375,266.9375,0.338745,0,0,21.05224,0,0,1000,-11.75,33.21366
07.08.2026,03:08:44,168329,1.355189,-0.293669,-0.05,-0.31,-13.125,-9.6875,266.5625,0.255238,0,0,21.07776,0,0,1000,-14.0625,34.67098
07.08.2026,03:08:44,168435,1.371554,-0.218007,-0.04,-0.35,-13.5625,-9,266.25,0.180944,0,0,21.09586,0,0,1000,-15.15625,38.12849
07.08.2026,03:08:44,168541,1.363372,-0.160898,-0.04,-0.42,-14,-8.125,265.875,0.117388,0,0,21.1076,0,0,1000,-16.65625,37.3852
07.08.2026,03:08:44,168647,1.370531,-0.242458,-0.03,-0.36,-14.625,-7.6875,265.5,0.061795,0,0,21.11378,0,0,1000,-17.75,39.40115
07.08.2026,03:08:44,168753,1.352121,-0.142706,-0.03,-0.38,-15.125,-7.9375,265.3125,0.009586,0,0,21.11474,0,0,1000,-18.5,39.27493
07.08.2026,03:08:44,168859,1.34803,-0.161814,-0.04,-0.36,-15.5625,-8.5,265.1875,-0.033762,0,0,21.11136,0,0,1000,-19.25,40
07.08.2026,03:08:44,168965,1.353144,-0.179762,-0.07,-0.32,-15.9375,-9.0625,265.0625,-0.076135,0,0,21.10375,0,0,1000,-19.75,40
07.08.2026,03:08:44,169071,1.354167,-0.136589,-0.06,-0.33,-16.4375,-9.375,265,-0.115542,0,0,21.09219,0,0,1000,-20,40
07.08.2026,03:08:44,169177,1.350076,-0.132425,-0.06,-0.31,-16.6875,-9.3125,265,-0.149031,0,0,21.07729,0,0,1000,-20,40
07.08.2026,03:08:44,169283,1.345984,-0.087396,-0.06,-0.31,-16.9375,-9.125,264.9375,-0.177178,0,0,21.05957,0,0,1000,-20.25,40
07.08.2026,03:08:44,169389,1.350076,-0.121692,-0.07,-0.32,-17.125,-8.9375,264.9375,-0.19804,0,0,21.03977,0,0,1000,-20.25,40
07.08.2026,03:08:44,169495,1.339848,-0.075401,-0.1,-0.3,-17.25,-8.8125,265.0625,-0.215552,0,0,21.01821,0,0,1000,-19.59375,40
07.08.2026,03:08:44,169601,1.34803,-0.051631,-0.1,-0.33,-17.4375,-8.75,265.3125,-0.235887,0,0,20.97186,0,0,1000,-19,40
07.08.2026,03:08:44,169707,1.331665,-0.061631,-0.09,-0.28,-17.5625,-8.9375,265.5,-0.243153,0,0,20.94755,0,0,1000,-17.84375,40
07.08.2026,03:08:44,169813,1.327574,-0.054297,-0.1,-0.28,-17.5625,-9.125,265.8125,-0.2486,0,0,20.92269,0,0,1000,-16.4375,40
07.08.2026,03:08:44,169919,1.332688,-0.066731,-0.12,-0.27,-17.625,-9.25,266.125,-0.252461,0,0,20.89744,0,0,1000,-15.1875,40
07.08.2026,03:08:44,170025,1.32962,-0.038986,-0.14,-0.27,-17.625,-9.25,266.5625,-0.252855,0,0,20.87216,0,0,1000,-13.75,40
07.08.2026,03:08:44,170131,1.319392,-0.023335,-0.12,-0.26,-17.6875,-9.25,267.0625,-0.252107,0,0,20.84694,0,0,1000,-12.25,40
07.08.2026,03:08:44,170237,1.321438,-0.035536,-0.14,-0.25,-17.6875,-9.25,267.5,-0.249476,0,0,20.822,0,0,1000,-10.5,40
07.08.2026,03:08:44,170343,1.309164,-0.027808,-0.15,-0.27,-17.6875,-9.25,268,-0.246011,0,0,20.7974,0,0,1000,-8.5,40
07.08.2026,03:08:44,170449,1.312232,-0.010207,-0.14,-0.25,-17.625,-9.25,268.5,-0.240963,0,0,20.7733,0,0,1000,-5.375,40
07.08.2026,03:08:44,170555,1.293822,-0.012756,-0.14,-0.27,-17.625,-9.1875,269,-0.235368,0,0,20.74976,0,0,1000,-3.53125,40
07.08.2026,03:08:44,170661,1.296891,-0.025497,-0.16,-0.26,-17.5625,-9.0625,269.625,-0.228642,0,0,20.7269,0,0,1000,-1.9375,40
