Log_Date,Log_Time,Time,Depth,Ax,Ay,Az,pitch,roll,yaw,velocityx,velocityy,velocityz,distancex,distancey,distancez,rpm,rudderangle,sternangle
07.08.2026,03:21:00,79500,0.672992,1.072897,-2.11,-0.78,-12.1875,-2.8125,273,0.541224,0,0,0.510156,0,0,1550,11.53125,10.34602
07.08.2026,03:21:00,79607,0.682197,1.538131,-1.51,-0.91,-10.375,-0.625,272.75,0.670796,0,0,0.577236,0,0,1550,10.75,8.755756
07.08.2026,03:21:00,79713,0.68322,-0.081869,-1.01,-0.17,-9.875,-10.625,273.0625,0.780228,0,0,0.655259,0,0,1550,12.5625,5.698929
07.08.2026,03:21:00,79819,0.691402,-0.348068,-0.91,0.2,-10,-22.3125,273.5625,0.792273,0,0,0.734486,0,0,1550,14.71875,6.327888
07.08.2026,03:21:00,79925,0.654582,-0.343596,-0.93,0.33,-10.625,-31.75,274.3125,0.78538,0,0,0.813024,0,0,1550,17.25,5.449871
07.08.2026,03:21:00,80031,0.652537,0.259924,-0.6,0.39,-11.875,-33.5,275.6875,0.776409,0,0,0.890665,0,0,1550,21.25,9.19883
07.08.2026,03:21:00,80137,0.667878,0.394046,-0.6,0.1,-12.875,-27.875,276.75,0.792259,0,0,0.969891,0,0,1550,25.75,14.01596
07.08.2026,03:21:00,80243,0.66481,0.792883,-0.61,-0.33,-13.5625,-19.875,277.75,0.853714,0,0,1.055262,0,0,1550,31.78125,14.79655
07.08.2026,03:21:00,80349,0.648445,1.329773,-0.57,-0.33,-14.0625,-13.875,278.6875,0.930321,0,0,1.148294,0,0,1550,35.53125,15.37604
07.08.2026,03:21:00,80455,0.668901,1.202525,-0.53,-0.46,-14.375,-12.0625,279.5625,1.040251,0,0,1.25232,0,0,1550,39.1875,20.15578
07.08.2026,03:21:00,80561,0.672992,0.876278,-0.33,-0.26,-14.75,-16,280.6875,1.137957,0,0,1.366115,0,0,1550,43.53125,19.06703
07.08.2026,03:21:00,80667,0.70163,0.471287,-0.41,-0.07,-15.1875,-21,281.375,1.221408,0,0,1.488256,0,0,1550,46.125,20.47781
07.08.2026,03:21:00,80773,0.705721,0.491185,-0.33,0.11,-15.6875,-25.4375,281.8125,1.259949,0,0,1.614251,0,0,1550,47.5625,23.79211
07.08.2026,03:21:00,80879,0.700607,-0.059346,-0.27,0.32,-16,-27.125,282.125,1.300614,0,0,1.744312,0,0,1550,48.65625,23.74207
07.08.2026,03:21:00,80985,0.721063,0.481938,-0.25,-0.2,-15.9375,-25.8125,282.25,1.324186,0,0,1.876731,0,0,1550,49,25.67173
07.08.2026,03:21:00,81091,0.711858,0.521133,-0.14,-0.23,-15.8125,-21.75,282.375,1.364551,0,0,2.013186,0,0,1550,49.25,22.78408
07.08.2026,03:21:00,81197,0.730268,0.870948,-0.23,-0.14,-15.8125,-19.1875,282.5625,1.397923,0,0,2.152978,0,0,1550,49.75,27.19912
07.08.2026,03:21:00,81303,0.739473,0.678133,-0.2,-0.33,-15.875,-17.9375,282.8125,1.506559,0,0,2.448856,0,0,1550,50,28.48782
07.08.2026,03:21:00,81409,0.777316,0.57503,-0.11,-0.21,-15.875,-18.0625,283,1.562587,0,0,2.605115,0,0,1550,50,26.55816
07.08.2026,03:21:00,81515,0.781407,0.350935,-0.14,-0.02,-15.9375,-19.8125,283.0625,1.58945,0,0,2.76406,0,0,1550,50,24.44439
07.08.2026,03:21:00,81621,0.821296,0.409607,-0.1,-0.37,-15.875,-21,282.9375,1.622089,0,0,2.926269,0,0,1550,50,27.57411
07.08.2026,03:21:00,81727,0.840729,0.129004,-0.04,-0.16,-15.8125,-21.5,282.6875,1.646864,0,0,3.090955,0,0,1550,50,26.30646
07.08.2026,03:21:00,81833,0.832547,0.337953,-0.04,0,-15.6875,-21,282.25,1.674229,0,0,3.258378,0,0,1550,48.6875,29.30948
07.08.2026,03:21:00,81939,0.878572,0.167532,0.01,-0.13,-15.5625,-20.0625,281.8125,1.694737,0,0,3.427852,0,0,1550,46.78125,30.00557
07.08.2026,03:21:00,82045,0.899028,0.077015,-0.04,-0.12,-15.3125,-18.5,281.25,1.714994,0,0,3.599351,0,0,1550,45.75,29.0135
07.08.2026,03:21:00,82151,0.905164,0.465864,-0.01,-0.09,-15.125,-17.75,280.8125,1.739674,0,0,3.773319,0,0,1550,43.75,28.82204
07.08.2026,03:21:00,82257,0.949144,0.483241,0,-0.36,-14.9375,-17.75,280.5,1.775845,0,0,3.950903,0,0,1550,42.5,29.08799
07.08.2026,03:21:00,82363,0.941985,0.001222,0.02,-0.07,-14.75,-18.375,280.25,1.804789,0,0,4.131382,0,0,1550,40.6875,28.55618
07.08.2026,03:21:00,82469,1.010511,-0.249934,0.05,0.05,-14.5,-19.125,280,1.824594,0,0,4.313842,0,0,1550,39.6875,28.51189
07.08.2026,03:21:00,82575,1.027898,0.199358,-0.06,-0.2,-14.0625,-19.875,279.5625,1.839343,0,0,4.497776,0,0,1550,38.5,29.44269
07.08.2026,03:21:00,82681,1.035058,-0.071558,0.02,-0.04,-13.6875,-19.8125,279.125,1.85509,0,0,4.683285,0,0,1550,36.1875,23.25491
07.08.2026,03:21:00,82787,1.028921,0.097578,-0.02,-0.09,-13.375,-19.1875,278.625,1.869487,0,0,4.870234,0,0,1550,34.03125,25.99944
07.08.2026,03:21:00,82893,1.036081,0.217073,0.01,-0.33,-13.125,-18.375,278.125,1.879865,0,0,5.05822,0,0,1550,32.03125,25.02502
07.08.2026,03:21:00,82999,1.06165,0.415807,0.11,-0.13,-12.9375,-17.6875,277.4375,1.896406,0,0,5.24786,0,0,1550,29.28125,27.50019
07.08.2026,03:21:00,83105,1.058582,0.28479,0,-0.25,-12.625,-17.375,276.5625,1.926496,0,0,5.631486,0,0,1550,25.78125,25.79617
07.08.2026,03:21:00,83211,1.121995,-0.066692,-0.09,-0.2,-12.3125,-17.5,275.875,1.940552,0,0,5.825541,0,0,1550,23.03125,27.03663
07.08.2026,03:21:00,83317,1.123017,-0.327984,0.09,0.09,-11.875,-17.6875,275.25,1.950359,0,0,6.020577,0,0,1550,20.53125,26.67249
07.08.2026,03:21:00,83423,1.152678,0.211103,-0.08,-0.02,-11.5,-17.875,274.75,1.9484,0,0,6.215417,0,0,1550,18.53125,25.73159
07.08.2026,03:21:00,83529,1.133245,-0.070741,-0.04,-0.12,-11.125,-18,274.25,1.969131,0,0,6.412331,0,0,1550,17.5,24.98386
07.08.2026,03:21:00,83635,1.171088,0.439269,0.09,0.1,-10.75,-18,273.9375,1.968875,0,0,6.609218,0,0,1550,16.25,21.22346
07.08.2026,03:21:00,83741,1.191544,0.365661,0,0.02,-10.375,-18,273.6875,2.001412,0,0,6.80936,0,0,1550,15,22.64521
07.08.2026,03:21:00,83847,1.177225,0.353483,-0.06,-0.2,-9.9375,-18.0625,273.375,2.018982,0,0,7.011258,0,0,1550,13.34375,20.92136
07.08.2026,03:21:00,83953,1.188476,-0.108763,-0.03,0,-9.5,-18.125,273.125,2.036086,0,0,7.214866,0,0,1550,12.34375,18.50425
07.08.2026,03:21:00,84059,1.214045,0.398439,0.04,0.07,-9,-18.25,272.9375,2.057149,0,0,7.420581,0,0,1550,12,17.78096
07.08.2026,03:21:00,84165,1.206886,0.154864,0,0,-8.6875,-18.1875,272.8125,2.083968,0,0,7.628978,0,0,1550,11.09375,16.3497
07.08.2026,03:21:00,84271,1.174157,0.4616,0.01,-0.22,-8.5,-18.125,272.6875,2.10623,0,0,7.839601,0,0,1550,10.59375,17.93108
07.08.2026,03:21:00,84377,1.210977,0.257865,0.11,0.02,-8.25,-18.125,272.5625,2.131354,0,0,8.052736,0,0,1550,10.09375,18.13226
07.08.2026,03:21:00,84483,1.209954,0.42456,-0.02,-0.3,-8.0625,-18.125,272.5,2.150902,0,0,8.267826,0,0,1550,10,14.74688
07.08.2026,03:21:00,84589,1.220182,0.369846,0.03,-0.29,-7.75,-18.0625,272.5,2.182063,0,0,8.486032,0,0,1550,10,16.23678
07.08.2026,03:21:00,84695,1.257002,0.276382,-0.05,0.05,-7.5,-18.125,272.5,2.199656,0,0,8.705998,0,0,1550,10,14.29296
07.08.2026,03:21:00,84801,1.234501,0.280893,0.07,0.23,-7.3125,-18.375,272.625,2.258925,0,0,9.155355,0,0,1550,10.65625,14.09866
07.08.2026,03:21:00,84907,1.210977,0.446307,-0.04,-0.3,-7.0625,-18.5625,272.6875,2.279541,0,0,9.383309,0,0,1550,10.75,15.8988
07.08.2026,03:21:00,85013,1.227341,0.341935,0.1,-0.1,-7,-18.6875,272.8125,2.299223,0,0,9.613232,0,0,1550,11.25,13.98622
07.08.2026,03:21:00,85119,1.198703,0.363008,0,-0.18,-6.8125,-18.5,272.8125,2.318133,0,0,9.845045,0,0,1550,11.25,12.04636
07.08.2026,03:21:00,85225,1.24166,0.40952,-0.03,-0.31,-6.625,-18.25,272.75,2.326379,0,0,10.07768,0,0,1550,10.84375,14.88973
07.08.2026,03:21:00,85331,1.233478,0.196101,0.1,0.01,-6.5625,-18.125,272.6875,2.333393,0,0,10.31102,0,0,1550,10.59375,7.795036
07.08.2026,03:21:00,85437,1.257002,0.412865,0.12,0.15,-6.4375,-18,272.6875,2.338218,0,0,10.54484,0,0,1550,10.75,11.25264
07.08.2026,03:21:00,85543,1.23041,-0.171912,0.06,-0.2,-6.375,-18.125,272.6875,2.356916,0,0,10.78054,0,0,1550,10.75,9.994053
07.08.2026,03:21:00,85649,1.192567,0.365614,0.03,-0.29,-6.375,-18.125,272.75,2.35298,0,0,11.01583,0,0,1550,11,8.643978
07.08.2026,03:21:00,85755,1.180293,0.311249,0.1,-0.06,-6.4375,-18.125,272.8125,2.366805,0,0,11.25251,0,0,1550,11.25,10.6418
07.08.2026,03:21:00,85861,1.206886,0.377339,-0.01,-0.18,-6.5,-18.3125,272.9375,2.375407,0,0,11.49005,0,0,1550,11.90625,10.00368
07.08.2026,03:21:00,85967,1.145519,0.002486,0.13,-0.12,-6.5,-18.375,273.0625,2.392071,0,0,11.72926,0,0,1550,12.25,16.19892
07.08.2026,03:21:00,86073,1.143473,0.129711,0.06,-0.05,-6.5625,-18.4375,273.125,2.388299,0,0,11.96809,0,0,1550,12.25,8.930321
07.08.2026,03:21:00,86179,1.164952,-0.233787,0.02,-0.28,-6.5625,-18.4375,273.125,2.391494,0,0,12.20724,0,0,1550,12.5,12.30551
07.08.2026,03:21:00,86285,1.14961,0.164092,-0.08,-0.22,-6.625,-18.375,273.125,2.381726,0,0,12.44541,0,0,1550,12.5,10.31449
07.08.2026,03:21:00,86391,1.166997,0.03212,0.13,-0.16,-6.625,-18.375,273.125,2.371324,0,0,12.68254,0,0,1550,12.5,13.04532
07.08.2026,03:21:00,86497,1.153701,0.120966,0.1,0.03,-6.625,-18.25,273.125,2.354144,0,0,12.91796,0,0,1185,12.5,11.02021
07.08.2026,03:21:00,86603,1.120972,0.003313,1.09,-0.18,-6.9375,-15.5,273.0625,2.247756,0,0,13.37662,0,0,1000,12.25,10.47413
07.08.2026,03:21:00,86709,1.166997,0.020851,0.89,-0.32,-7,-10.25,273,2.166534,0,0,13.59327,0,0,1000,11.84375,11.28607
07.08.2026,03:21:00,86815,1.176202,0.217542,0.81,-0.45,-7.0625,-5.75,272.875,2.092022,0,0,13.80247,0,0,1000,11.34375,13.80552
07.08.2026,03:21:00,86921,1.208931,0.153404,0.58,-0.44,-7.25,-2.875,272.625,2.026322,0,0,14.0051,0,0,1000,10.5,13.26907
07.08.2026,03:21:00,87027,1.179271,0.102865,0.44,-0.4,-8.3125,-3.0625,271.875,1.946313,0,0,14.19974,0,0,1000,8.25,13.44221
07.08.2026,03:21:00,87133,1.208931,-0.422777,0.37,-0.33,-8.6875,-5.9375,271.125,1.839613,0,0,14.3837,0,0,1000,5.5,13.46091
07.08.2026,03:21:00,87239,1.173134,-0.477982,0.37,-0.21,-9.125,-9.25,270.375,1.708678,0,0,14.55456,0,0,1000,2.25,17.16333
07.08.2026,03:21:00,87345,1.184384,-0.472344,0.28,-0.19,-9.8125,-11.3125,269.75,1.564906,0,0,14.71105,0,0,1000,-1.46875,18.78607
07.08.2026,03:21:00,87451,1.170066,-0.455658,0.21,-0.24,-10.625,-11.5,269.25,1.423042,0,0,14.85336,0,0,1000,-3.46875,23.18778
07.08.2026,03:21:00,87557,1.162906,-0.257815,0.13,-0.34,-11.75,-9.5,268.75,1.288534,0,0,14.98221,0,0,1000,-4.8125,24.66786
07.08.2026,03:21:00,87663,1.161883,-0.238761,0.12,-0.43,-12.5,-7.6875,268.4375,1.163422,0,0,15.09856,0,0,1000,-6.3125,28.152
07.08.2026,03:21:00,87769,1.161883,-0.048386,0.08,-0.49,-13.3125,-6.25,268.3125,1.043641,0,0,15.20292,0,0,1000,-6.75,29.37576
07.08.2026,03:21:00,87875,1.163929,-0.176755,0.07,-0.47,-14.125,-6.0625,268.1875,0.93753,0,0,15.29667,0,0,1000,-7.40625,33.65427
07.08.2026,03:21:00,87981,1.187453,-0.183692,0.06,-0.45,-14.8125,-7,268.1875,0.831486,0,0,15.37982,0,0,1000,-7.25,35.28437
07.08.2026,03:21:00,88087,1.171088,-0.359007,0.02,-0.32,-15.625,-9,268.125,0.724785,0,0,15.4523,0,0,1000,-7.5,36.96677
07.08.2026,03:21:00,88193,1.161883,-0.34236,0,-0.27,-16.125,-10.125,268.125,0.610451,0,0,15.51334,0,0,1000,-7.5,38.12925
07.08.2026,03:21:00,88299,1.170066,-0.373581,0,-0.25,-16.5625,-10.5,268.125,0.496572,0,0,15.563,0,0,1000,-7.5,39.33488
07.08.2026,03:21:00,88405,1.179271,-0.342593,0,-0.25,-16.9375,-10.125,268.0625,0.283116,0,0,15.62999,0,0,1000,-7.75,40
07.08.2026,03:21:00,88511,1.176202,-0.329381,-0.03,-0.29,-17.25,-9.125,268,0.189878,0,0,15.64898,0,0,1000,-8,40
07.08.2026,03:21:00,88617,1.172111,-0.206732,-0.05,-0.33,-17.625,-7.8125,268,0.105922,0,0,15.65957,0,0,1000,-8,40
07.08.2026,03:21:00,88723,1.181316,-0.22759,-0.05,-0.37,-17.875,-7.4375,268.0625,0.033193,0,0,15.66289,0,0,1000,-7.75,40
07.08.2026,03:21:00,88829,1.178248,-0.256702,-0.05,-0.28,-18.0625,-7.8125,268.125,-0.033629,0,0,15.65953,0,0,1000,-7.34375,40
07.08.2026,03:21:00,88935,1.178248,-0.31405,-0.09,-0.23,-18.25,-8.6875,268.1875,-0.098375,0,0,15.64969,0,0,1000,-7.09375,40
07.08.2026,03:21:00,89041,1.185407,-0.33962,-0.08,-0.21,-18.4375,-9.75,268.5,-0.161283,0,0,15.63356,0,0,1000,-5.6875,40
07.08.2026,03:21:00,89147,1.172111,-0.313497,-0.07,-0.23,-18.625,-10,268.6875,-0.21915,0,0,15.61165,0,0,1000,-5.09375,40
07.08.2026,03:21:00,89253,1.181316,-0.335829,-0.14,-0.23,-18.75,-9.8125,268.9375,-0.270137,0,0,15.58464,0,0,1000,-3.9375,40
07.08.2026,03:21:00,89359,1.184384,-0.266844,-0.12,-0.25,-18.9375,-9.25,269.1875,-0.311949,0,0,15.55344,0,0,1000,-2.9375,40
07.08.2026,03:21:00,89465,1.178248,-0.226799,-0.12,-0.28,-19.0625,-8.5625,269.4375,-0.344169,0,0,15.51902,0,0,1000,-2.25,40
07.08.2026,03:21:00,89571,1.188476,-0.205926,-0.11,-0.3,-19.1875,-8.125,269.8125,-0.368074,0,0,15.48222,0,0,1000,-1.25,40
07.08.2026,03:21:00,89677,1.179271,-0.204413,-0.12,-0.28,-19.3125,-8.1875,270.125,-0.385458,0,0,15.44367,0,0,1000,0,40
07.08.2026,03:21:00,89783,1.187453,-0.20237,-0.13,-0.26,-19.375,-8.625,270.5,-0.399261,0,0,15.40374,0,0,1000,1.25,40
07.08.2026,03:21:00,89889,1.176202,-0.229888,-0.12,-0.2,-19.4375,-9.125,270.8125,-0.410107,0,0,15.36273,0,0,1000,3.40625,40
07.08.2026,03:21:00,89995,1.177225,-0.187028,-0.14,-0.21,-19.5,-9.4375,271.25,-0.41919,0,0,15.32082,0,0,1000,5.3125,40
07.08.2026,03:21:00,90101,1.170066,-0.163886,-0.17,-0.2,-19.5,-9.5,271.75,-0.42605,0,0,15.23568,0,0,1000,6.8125,40
07.08.2026,03:21:00,90207,1.176202,-0.15064,-0.17,-0.21,-19.4375,-9.3125,272.1875,-0.422242,0,0,15.19345,0,0,1000,9.0625,40
07.08.2026,03:21:00,90313,1.171088,-0.107439,-0.17,-0.2,-19.375,-9.0625,272.6875,-0.415631,0,0,15.15189,0,0,1000,11.0625,40
07.08.2026,03:21:00,90419,1.171088,-0.104383,-0.17,-0.21,-19.1875,-8.75,273.125,-0.404756,0,0,15.11141,0,0,1000,12.96875,40
07.08.2026,03:21:00,90525,1.158815,-0.049165,-0.18,-0.24,-18.9375,-8.625,273.8125,-0.393317,0,0,15.07208,0,0,1000,14.25,40
07.08.2026,03:21:00,90631,1.158815,-0.097151,-0.15,-0.24,-18.75,-8.75,274.3125,-0.378404,0,0,15.03424,0,0,1000,16.25,40
07.08.2026,03:21:00,90737,1.155746,-0.095545,-0.19,-0.22,-18.5625,-8.9375,274.75,-0.364625,0,0,14.99778,0,0,1000,18.25,40
07.08.2026,03:21:00,90843,1.14245,-0.09432,-0.19,-0.2,-18.375,-9.1875,275.1875,-0.351977,0,0,14.96258,0,0,1000,21.0625,40
07.08.2026,03:21:00,90949,1.134268,-0.073426,-0.17,-0.19,-18.125,-9.3125,275.625,-0.341061,0,0,14.92847,0,0,1000,22.8125,40
07.08.2026,03:21:00,91055,1.1312,-0.082895,-0.17,-0.24,-17.8125,-9.1875,276.125,-0.329311,0,0,14.89554,0,0,1000,24,40
07.08.2026,03:21:00,91161,1.123017,-0.072703,-0.16,-0.21,-17.5625,-9,276.5,-0.318423,0,0,14.8637,0,0,1000,26.3125,40
07.08.2026,03:21:00,91267,1.11279,-0.052934,-0.17,-0.2,-17.3125,-8.6875,276.8125,-0.305059,0,0,14.83319,0,0,1000,27.5625,40
07.08.2026,03:21:00,91373,1.100516,-0.013626,-0.16,-0.23,-17.125,-8.5625,277.125,-0.290599,0,0,14.80413,0,0,1000,28.65625,39.6638
07.08.2026,03:21:00,91479,1.099493,-0.044791,-0.15,-0.2,-16.9375,-8.5625,277.5,-0.27582,0,0,14.77655,0,0,1000,30.3125,38.57968
07.08.2026,03:21:00,91585,1.088243,-0.03636,-0.17,-0.21,-16.6875,-8.8125,277.875,-0.263244,0,0,14.75023,0,0,1000,31.25,37.4342
07.08.2026,03:21:00,91691,1.073924,-0.018349,-0.16,-0.21,-16.5,-9,278.25,-0.250245,0,0,14.7252,0,0,1000,32.5,36.59838
07.08.2026,03:21:00,91797,1.067787,-0.020736,-0.13,-0.22,-16.25,-9.125,278.5625,-0.237938,0,0,14.70141,0,0,1000,34.40625,36.02341
07.08.2026,03:21:00,91903,1.049377,-0.133564,-0.15,-0.15,-16.0625,-9.125,278.9375,-0.215415,0,0,14.65744,0,0,1000,36.0625,34.78871
07.08.2026,03:21:00,92009,1.035058,0.003319,-0.14,-0.18,-15.75,-9,279.25,-0.20564,0,0,14.63687,0,0,1000,37,33.11764
07.08.2026,03:21:00,92115,1.028921,0.016035,-0.14,-0.24,-15.4375,-8.875,279.75,-0.192925,0,0,14.61758,0,0,1000,38.5,31.81533
07.08.2026,03:21:00,92221,1.018693,0.021735,-0.13,-0.22,-15.125,-8.75,280.125,-0.178921,0,0,14.59969,0,0,1000,40,30.81986
07.08.2026,03:21:00,92327,1.00642,0.007043,-0.15,-0.22,-14.8125,-8.75,280.5625,-0.166767,0,0,14.58301,0,0,1000,42.5625,29.04428
07.08.2026,03:21:00,92433,0.981873,0.011968,-0.15,-0.18,-14.4375,-8.9375,281,-0.154911,0,0,14.56752,0,0,1000,44.3125,27.08799
07.08.2026,03:21:00,92539,0.976759,0.016593,-0.16,-0.21,-14,-9.1875,281.5,-0.145665,0,0,14.55295,0,0,1000,45.8125,26.67494
07.08.2026,03:21:00,92645,0.961417,0.000901,-0.14,-0.17,-13.6875,-9.25,281.9375,-0.135787,0,0,14.53937,0,0,1000,48.0625,24.31977
07.08.2026,03:21:00,92751,0.947098,-0.005045,-0.13,-0.21,-13.3125,-9.1875,282.3125,-0.127954,0,0,14.52658,0,0,1000,49.71875,23.00727
